"id","fips","fips_five_digit","county_name","state","state_name","county_num_three_digit","state_num_two_digit","tract_num","tract_char","tract_decimal","geo_fips","geo_fips_char","geo_geoid","geo_name","geo_sumlev","acs_release_id","acs_year","acs_length","geo_arealand","geo_areawatr","tract_latitude","tract_longitude","pop_total","pop_0_50","pop_50_74","pop_75_99","pop_100_124","pop_125_129","pop_130_137","pop_138_149","pop_150_174","pop_175_184","pop_185_199","pop_200_299","pop_300_399","pop_400_499","pop_500","pop_50_99","pop_125_149","pop_150_184","pop_100","pop_130","pop_138","pop_150","pop_185","pop_200","pop_300","pop_0_99","pop_0_124","pop_0_129","pop_0_137","pop_0_149","pop_0_184","pop_0_199","pop_125_184","pop_130_149","pop_130_184","pop_130_199","percent_eligible_100","percent_ineligible_100","percent_eligible_130","percent_ineligible_130","percent_eligible_138","percent_ineligible_138","percent_eligible_150","percent_ineligible_150","percent_eligible_185","percent_ineligible_185","percent_eligible_200","percent_ineligible_200","pop_child_total","pop_child_0_124","pop_child_125_184","pop_child_185_199","pop_child_200_299","pop_child_200","pop_child_300","pop_adult_total","pop_adult_0_124","pop_adult_125_184","pop_adult_185_199","pop_adult_200_299","pop_adult_200","pop_adult_300","pop_senior_total","pop_senior_0_124","pop_senior_125_184","pop_senior_185_199","pop_senior_200_299","pop_senior_200","pop_senior_300","check_pop_total_C27016","check_pop_200_C27016","check_138_position_C27016","batch_id","date_added","added_by","last_update","last_update_by","status_id"
"241994","39049","39049","FRANKLIN","OH",,"049","39","10500","010500","105","39049010500","39049010500",,,,,"2017","acs5","0","0","0","0","8662","205","0","43","158","11","0","212","13","143","67","899","742","1086","5252","43","54","156","8414","8245","8414","8202","8046","7979","7080","248","406","417","248","460","616","683","210","43","199","266","0.0286","0.9714","0.0481","0.9519","0.0286","0.9714","0.0531","0.9469","0.0711","0.9289","0.0789","0.9211","2647","147","88","0","214","2412","2198","5283","181","109","54","511","4939","4428","732","78","13","13","59","628","569","8662","1918","3.9259259","1545408607","21/12/2018 11:11:27","1","21/12/2018 11:11:27",,"1"
"241986","39049","39049","FRANKLIN","OH",,"049","39","10601","010601","106.01","39049010601","39049010601",,,,,"2017","acs5","0","0","0","0","5199","100","254","66","91","7","0","125","5","0","26","422","868","626","2707","320","34","5","4779","4681","4779","4654","4649","4623","4201","420","511","518","420","545","550","576","39","27","32","58","0.0808","0.9192","0.0996","0.9004","0.0808","0.9192","0.1048","0.8952","0.1058","0.8942","0.1108","0.8892","1733","276","0","0","93","1457","1364","3215","235","39","26","187","2915","2728","251","0","0","0","37","251","214","5182","1341","3.6764706","1545408607","21/12/2018 11:11:25","1","21/12/2018 11:11:25",,"1"
"241878","39049","39049","FRANKLIN","OH",,"049","39","10602","010602","106.02","39049010602","39049010602",,,,,"2017","acs5","0","0","0","0","6597","118","14","42","80","48","0","322","149","58","91","836","531","980","3456","56","242","207","6423","6295","6423","6101","5894","5803","4967","174","254","302","174","496","703","794","449","194","401","492","0.0264","0.9736","0.0458","0.9542","0.0264","0.9736","0.0752","0.9248","0.1066","0.8934","0.1204","0.8796","1704","36","92","22","180","1554","1374","4034","104","157","39","391","3734","3343","859","114","200","30","142","515","373","6597","1801","1.3305785","1545408607","21/12/2018 11:11:03","1","21/12/2018 11:11:03",,"1"
"241993","39049","39049","FRANKLIN","OH",,"049","39","10700","010700","107","39049010700","39049010700",,,,,"2017","acs5","0","0","0","0","1420","136","17","41","113","14","0","185","86","5","42","349","168","75","316","58","72","91","1226","1099","1226","1041","950","908","559","194","307","321","194","379","470","512","163","58","149","191","0.1366","0.8634","0.2261","0.7739","0.1366","0.8634","0.2669","0.7331","0.331","0.669","0.3606","0.6394","160","39","21","0","53","100","47","1068","225","126","31","224","686","462","192","43","16","11","52","122","70","1420","706","2.5694444","1545408607","21/12/2018 11:11:26","1","21/12/2018 11:11:26",,"1"
"241997","39049","39049","FRANKLIN","OH",,"049","39","980000","980000","9800","39049980000","39049980000",,,,,"2017","acs5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1545408607","21/12/2018 11:11:27","1","21/12/2018 11:11:27",,"1"
"242005","39051","39051","FULTON","OH",,"051","39","40100","040100","401","39051040100","39051040100",,,,,"2017","acs5","0","0","0","0","3055","167","15","126","40","42","0","250","77","35","17","610","470","534","754","141","210","112","2747","2665","2747","2497","2385","2368","1758","308","348","390","308","558","670","687","322","168","280","297","0.1008","0.8992","0.1277","0.8723","0.1008","0.8992","0.1827","0.8173","0.2193","0.7807","0.2249","0.7751","739","103","62","8","66","566","500","1807","179","221","9","318","1398","1080","509","66","39","0","134","404","270","3055","1373","1.1904762","1545408708","21/12/2018 11:12:12","1","21/12/2018 11:12:12",,"1"
"242006","39051","39051","FULTON","OH",,"051","39","40200","040200","402","39051040200","39051040200",,,,,"2017","acs5","0","0","0","0","4269","75","148","152","60","40","0","262","198","0","104","1053","749","678","850","300","202","198","3894","3794","3894","3632","3434","3330","2277","375","435","475","375","637","835","939","400","162","360","464","0.0878","0.9122","0.1113","0.8887","0.0878","0.9122","0.1492","0.8508","0.1956","0.8044","0.22","0.78","1002","56","146","9","230","791","561","2571","360","169","43","515","1999","1484","696","19","85","52","186","540","354","4269","2181","1.2970297","1545408708","21/12/2018 11:12:12","1","21/12/2018 11:12:12",,"1"
"242000","39051","39051","FULTON","OH",,"051","39","40300","040300","403","39051040300","39051040300",,,,,"2017","acs5","0","0","0","0","4356","69","0","188","134","29","0","277","156","47","103","863","756","522","1375","188","143","203","4099","3936","4099","3822","3619","3516","2653","257","391","420","257","534","737","840","346","114","317","420","0.059","0.941","0.0964","0.9036","0.059","0.941","0.1226","0.8774","0.1692","0.8308","0.1928","0.8072","863","114","90","25","119","634","515","2780","215","149","78","520","2338","1818","713","62","107","0","127","544","417","4356","1941","1.9370629","1545408708","21/12/2018 11:12:11","1","21/12/2018 11:12:11",,"1"
"242007","39051","39051","FULTON","OH",,"051","39","40400","040400","404","39051040400","39051040400",,,,,"2017","acs5","0","0","0","0","3872","190","27","275","197","20","0","299","101","0","44","589","1010","567","770","302","102","101","3380","3163","3380","3081","2980","2936","2347","492","689","709","492","791","892","936","203","82","183","227","0.1271","0.8729","0.1831","0.8169","0.1271","0.8729","0.2043","0.7957","0.2304","0.7696","0.2417","0.7583","1032","278","37","0","90","717","627","2294","328","134","29","313","1803","1490","546","83","32","15","143","416","273","3872","1777","2.9313725","1545408708","21/12/2018 11:12:13","1","21/12/2018 11:12:13",,"1"
"242004","39051","39051","FULTON","OH",,"051","39","40500","040500","405","39051040500","39051040500",,,,,"2017","acs5","0","0","0","0","4999","50","69","77","69","25","0","192","208","70","48","1148","552","1023","1562","146","123","278","4803","4709","4803","4611","4333","4285","3137","196","265","290","196","388","666","714","401","98","376","424","0.0392","0.9608","0.058","0.942","0.0392","0.9608","0.0776","0.9224","0.1332","0.8668","0.1428","0.8572","1008","49","107","11","198","841","643","3306","183","209","24","719","2890","2171","685","33","85","13","153","554","401","4999","2055","1.5609756","1545408708","21/12/2018 11:12:12","1","21/12/2018 11:12:12",,"1"
"242008","39051","39051","FULTON","OH",,"051","39","40600","040600","406","39051040600","39051040600",,,,,"2017","acs5","0","0","0","0","4451","401","109","77","212","23","0","326","88","200","114","1067","625","452","992","186","114","288","3864","3629","3864","3538","3250","3136","2069","587","799","822","587","913","1201","1315","402","91","379","493","0.1319","0.8681","0.1847","0.8153","0.1319","0.8681","0.2051","0.7949","0.2698","0.7302","0.2954","0.7046","992","368","106","20","130","498","368","2678","359","213","52","654","2054","1400","781","72","83","42","234","584","350","4451","2133","2.8596491","1545408708","21/12/2018 11:12:13","1","21/12/2018 11:12:13",,"1"
"242001","39051","39051","FULTON","OH",,"051","39","40700","040700","407","39051040700","39051040700",,,,,"2017","acs5","0","0","0","0","7545","284","272","338","373","90","0","822","469","59","594","1392","1088","1010","1217","610","449","528","6651","6188","6651","5829","5301","4707","3315","894","1267","1357","894","1716","2244","2838","977","359","887","1481","0.1185","0.8815","0.1799","0.8201","0.1185","0.8815","0.2274","0.7726","0.2974","0.7026","0.3761","0.6239","1980","439","296","190","284","1055","771","4499","734","444","404","842","2917","2075","1066","94","237","0","203","735","532","7545","3659","1.830735","1545408708","21/12/2018 11:12:11","1","21/12/2018 11:12:11",,"1"
"242002","39051","39051","FULTON","OH",,"051","39","40800","040800","408","39051040800","39051040800",,,,,"2017","acs5","0","0","0","0","4882","425","85","161","107","41","0","313","182","125","83","1202","932","423","951","246","206","307","4211","4063","4211","3898","3591","3508","2306","671","778","819","671","984","1291","1374","513","165","472","555","0.1374","0.8626","0.1678","0.8322","0.1374","0.8626","0.2016","0.7984","0.2644","0.7356","0.2814","0.7186","1357","333","176","24","260","824","564","2856","387","281","33","645","2155","1510","669","58","56","26","182","529","347","4882","2642","1.5194175","1545408708","21/12/2018 11:12:12","1","21/12/2018 11:12:12",,"1"
"242003","39051","39051","FULTON","OH",,"051","39","40900","040900","409","39051040900","39051040900",,,,,"2017","acs5","0","0","0","0","4284","161","240","236","90","40","0","291","224","135","134","794","843","376","850","476","201","359","3647","3517","3647","3356","2997","2863","2069","637","727","767","637","928","1287","1421","560","161","520","654","0.1487","0.8513","0.179","0.821","0.1487","0.8513","0.2166","0.7834","0.3004","0.6996","0.3317","0.6683","1156","250","200","32","114","674","560","2294","356","281","48","453","1609","1156","834","121","79","54","140","580","440","4284","2211","1.4477612","1545408708","21/12/2018 11:12:12","1","21/12/2018 11:12:12",,"1"
"242011","39053","39053","GALLIA","OH",,"053","39","953500","953500","9535","39053953500","39053953500",,,,,"2017","acs5","0","0","0","0","4610","222","198","181","317","31","0","474","164","119","119","821","690","472","1150","379","157","283","4009","3661","4009","3535","3252","3133","2312","601","918","949","601","1075","1358","1477","440","126","409","528","0.1304","0.8696","0.2059","0.7941","0.1304","0.8696","0.2332","0.7668","0.2946","0.7054","0.3204","0.6796","977","255","113","19","154","590","436","2775","460","253","78","419","1984","1565","858","203","74","22","194","559","365","4610","2011","3.0191083","1545408753","21/12/2018 11:12:55","1","21/12/2018 11:12:55",,"1"
"242012","39053","39053","GALLIA","OH",,"053","39","953600","953600","9536","39053953600","39053953600",,,,,"2017","acs5","0","0","0","0","4141","347","90","474","80","34","0","252","457","220","66","1028","541","335","331","564","172","677","3230","3116","3230","2978","2301","2235","1207","911","991","1025","911","1163","1840","1906","849","138","815","881","0.22","0.78","0.2475","0.7525","0.22","0.78","0.2809","0.7191","0.4443","0.5557","0.4603","0.5397","1178","368","403","3","67","404","337","2438","537","381","62","555","1458","903","525","86","65","1","218","373","155","4141","2379","1.4651163","1545408753","21/12/2018 11:12:55","1","21/12/2018 11:12:55",,"1"
"242013","39053","39053","GALLIA","OH",,"053","39","953700","953700","9537","39053953700","39053953700",,,,,"2017","acs5","0","0","0","0","4234","488","173","734","209","30","0","359","163","70","145","876","519","346","361","907","150","233","2839","2600","2839","2480","2247","2102","1226","1395","1604","1634","1395","1754","1987","2132","383","120","353","498","0.3295","0.6705","0.3859","0.6141","0.3295","0.6705","0.4143","0.5857","0.4693","0.5307","0.5035","0.4965","1341","650","81","27","131","583","452","2412","844","211","102","526","1255","729","481","110","91","16","132","264","132","4234","1859","2.3933333","1545408753","21/12/2018 11:12:56","1","21/12/2018 11:12:56",,"1"
"242015","39053","39053","GALLIA","OH",,"053","39","953800","953800","9538","39053953800","39053953800",,,,,"2017","acs5","0","0","0","0","3821","122","256","340","408","57","0","691","150","11","129","807","374","370","571","596","283","161","3103","2638","3103","2412","2251","2122","1315","718","1126","1183","718","1409","1570","1699","444","226","387","516","0.1879","0.8121","0.3096","0.6904","0.1879","0.8121","0.3688","0.6312","0.4109","0.5891","0.4446","0.5554","838","332","42","18","190","446","256","2337","692","310","102","359","1233","874","646","102","92","9","203","443","240","3821","1637","2.4416961","1545408753","21/12/2018 11:12:56","1","21/12/2018 11:12:56",,"1"
"242010","39053","39053","GALLIA","OH",,"053","39","953900","953900","9539","39053953900","39053953900",,,,,"2017","acs5","0","0","0","0","6173","122","650","264","79","78","0","470","102","38","208","1352","847","1254","866","914","391","140","5137","4980","5137","4667","4527","4319","2967","1036","1115","1193","1036","1506","1646","1854","531","313","453","661","0.1678","0.8322","0.1933","0.8067","0.1678","0.8322","0.244","0.756","0.2666","0.7334","0.3003","0.6997","1308","321","102","89","153","796","643","3582","611","259","70","811","2642","1831","1283","183","170","49","321","881","560","6173","2649","1.202046","1545408753","21/12/2018 11:12:55","1","21/12/2018 11:12:55",,"1"
"242009","39053","39053","GALLIA","OH",,"053","39","954000","954000","9540","39053954000","39053954000",,,,,"2017","acs5","0","0","0","0","4073","469","345","307","105","54","0","375","301","56","89","673","463","232","763","652","270","357","2952","2793","2952","2577","2220","2131","1458","1121","1226","1280","1121","1496","1853","1942","627","216","573","662","0.2752","0.7248","0.3143","0.6857","0.2752","0.7248","0.3673","0.6327","0.4549","0.5451","0.4768","0.5232","907","430","220","19","25","238","213","2371","662","267","43","438","1399","961","795","134","140","27","188","494","306","4073","1634","1.3888889","1545408753","21/12/2018 11:12:55","1","21/12/2018 11:12:55",,"1"
"242014","39053","39053","GALLIA","OH",,"053","39","954100","954100","9541","39053954100","39053954100",,,,,"2017","acs5","0","0","0","0","2312","119","124","118","113","14","0","181","167","81","114","315","180","410","503","242","68","248","1951","1824","1951","1770","1522","1408","1093","361","474","488","361","542","790","904","316","54","302","416","0.1561","0.8439","0.2111","0.7889","0.1561","0.8439","0.2344","0.7656","0.3417","0.6583","0.391","0.609","334","49","37","47","32","201","169","1551","387","196","59","210","909","699","427","38","83","8","73","298","225","2312","857","2.6617647","1545408753","21/12/2018 11:12:56","1","21/12/2018 11:12:56",,"1"
"242031","39055","39055","GEAUGA","OH",,"055","39","310100","310100","3101","39055310100","39055310100",,,,,"2017","acs5","0","0","0","0","2290","102","19","168","51","6","0","83","48","77","33","393","551","194","622","187","32","125","2001","1944","2001","1918","1793","1760","1367","289","340","346","289","372","497","530","157","26","151","184","0.1262","0.8738","0.1511","0.8489","0.1262","0.8738","0.1624","0.8376","0.217","0.783","0.2314","0.7686","439","90","63","5","81","281","200","1474","218","69","21","225","1166","941","377","32","25","7","75","313","238","2290","1134","2.59375","1545408796","21/12/2018 11:13:41","1","21/12/2018 11:13:41",,"1"
"242032","39055","39055","GEAUGA","OH",,"055","39","310200","310200","3102","39055310200","39055310200",,,,,"2017","acs5","0","0","0","0","1963","80","14","73","1","4","0","22","11","14","42","271","520","311","605","87","21","25","1796","1791","1796","1774","1749","1707","1436","167","168","172","167","189","214","256","46","17","42","84","0.0851","0.9149","0.0876","0.9124","0.0851","0.9149","0.0963","0.9037","0.109","0.891","0.1304","0.8696","425","34","0","9","34","382","348","1192","109","33","25","126","1025","899","346","25","13","8","73","300","227","1963","874","1.047619","1545408796","21/12/2018 11:13:41","1","21/12/2018 11:13:41",,"1"
"242019","39055","39055","GEAUGA","OH",,"055","39","310600","310600","3106","39055310600","39055310600",,,,,"2017","acs5","0","0","0","0","6630","57","24","225","125","33","0","288","427","31","44","826","1542","651","2515","249","163","458","6324","6166","6324","6036","5578","5534","4708","306","431","464","306","594","1052","1096","621","130","588","632","0.0462","0.9538","0.07","0.93","0.0462","0.9538","0.0896","0.9104","0.1587","0.8413","0.1653","0.8347","1409","70","229","0","119","1110","991","3822","152","287","29","376","3354","2978","1399","209","105","15","262","1070","808","6630","3001","1.7668712","1545408796","21/12/2018 11:13:39","1","21/12/2018 11:13:39",,"1"
